0,0,0,0,0,0,0,0,0,0,0,0,0,8.21E-92,1.21E-05,3.20E-125
0,0,0,0,0,0,0,0,0,0,0,0,0,1.35E-05,7.65E-79,2.38E-65
0,0,0.07792,0.018861,0.021567,0.006206,0.050582,0.014421,0.05032,0.02942,0.012016,2.96E-08,2.96E-17,2.80E-53,4.96E-06,3.80E-102
0,0,0.033618,0.644086,0.552693,0.316093,0.293891,0.273308,0.302676,0.240162,0.145476,0.068929,0.013332,8.35E-06,2.86E-06,1.89E-31
0,0,0.047115,0.37251,0.77214,0.7359,0.612562,0.675208,0.506784,0.408499,0.32173,0.147598,0.039319,9.86E-06,1.33E-05,3.74E-06
0,0,0.060257,0.325608,0.730746,1.223741,0.873345,0.853041,0.783417,0.552796,0.468713,0.216227,0.052155,1.61E-05,1.01E-05,3.01E-06
0,0,0.068092,0.175495,0.504994,0.828008,1.080699,0.948161,0.844696,0.69408,0.43185,0.251596,0.048706,1.64E-05,4.10E-06,3.49E-06
0,0,0.041892,0.350188,0.419085,0.778045,0.830934,1.148697,1.110918,0.773726,0.58111,0.230883,0.034533,1.23E-05,9.14E-06,6.02E-06
0,0,0.047059,0.217418,0.490363,0.764959,0.899863,0.963413,1.173341,0.948851,0.703454,0.243691,0.050336,1.44E-05,1.03E-05,1.30E-05
0,0,0.063191,0.273518,0.336361,0.578745,0.740068,0.813989,0.837142,0.822297,0.546354,0.277595,0.040351,1.63E-05,1.08E-05,6.09E-06
0,0,0.069157,0.207079,0.283388,0.590196,0.686145,0.714811,0.962217,0.934108,0.732009,0.354598,0.048812,1.18E-05,1.18E-05,1.02E-05
0,0,0.109599,0.143125,0.19639,0.359232,0.498145,0.469895,0.597165,0.474109,0.453397,0.283284,0.047359,1.35E-05,6.59E-06,6.66E-06
0,0,0.031588,0.016569,0.066643,0.118126,0.12978,0.153441,0.16493,0.162085,0.127742,0.098458,0.013869,2.03E-05,8.26E-06,1.48E-05
7.60E-06,3.36E-06,7.65E-06,2.28E-05,3.15E-05,7.89E-05,7.24E-05,2.92E-05,6.62E-05,5.96E-05,7.71E-05,5.31E-05,4.66E-05,1.42E-05,2.49E-05,1.19E-05
5.79E-55,7.89E-42,2.55E-06,2.61E-05,1.68E-05,2.12E-05,3.57E-05,4.02E-05,3.56E-05,3.10E-05,2.13E-05,4.50E-05,2.61E-05,1.68E-05,1.67E-05,2.61E-05
2.40E-141,9.07E-97,1.19E-89,9.40E-22,4.66E-05,4.70E-05,4.69E-05,8.42E-05,2.78E-05,1.03E-05,1.07E-05,7.26E-75,1.10E-65,1.03E-05,5.17E-49,8.28E-43
